customer_id,customer_name,customer_age,gender,region,customer_since,churn,frequency_of_purchases,preferred_payment_method,total_lifetime_spend
CUST102585,Richard Curtis,31,Female,East,2020-09-18,0,19,Debit Card,12576.09
CUST102586,Austin Sherman,75,Female,North,2023-05-29,0,13,Debit Card,9961.39
CUST102587,Jimmy Wilkins,26,Female,West,2021-11-08,0,20,Debit Card,18474.85
CUST102588,Terry Hall,30,Female,East,2021-10-22,0,24,Bank Transfer,19179.89
CUST102589,Annette Anderson,39,Other,West,2023-06-23,0,9,Debit Card,5539.65
CUST102590,Kristin Jackson,20,Female,North,2020-04-11,0,16,Credit Card,11268.2
CUST102591,Richard Short,44,Other,East,2020-03-24,0,16,PayPal,9765.52
CUST102592,Antonio Davis,45,Other,East,2020-09-29,0,3,PayPal,452.9
CUST102593,Donna Snyder,74,Female,Central,2022-12-14,0,13,PayPal,8200.48
CUST102594,Ashley Miller,23,Male,South,2022-12-28,0,12,Credit Card,10916.94
CUST102595,Jennifer Thomas,31,Male,West,2020-01-28,0,11,Cash,7506.299999999999
CUST102596,Erica Green,23,Other,North,2021-03-01,0,16,PayPal,14883.32
CUST102597,Corey Johnson,73,Male,Central,2022-01-29,0,18,Debit Card,16210.72
CUST102598,Amanda Cooper,34,Other,East,2022-01-21,0,20,Cash,15101.26
CUST102599,Stacy Valentine,55,Female,East,2023-02-11,0,19,Debit Card,16255.47
CUST102600,Janet Zuniga,67,Other,East,2021-12-17,0,23,Cash,18903.31
CUST102601,Christina Miller,49,Other,East,2022-11-23,0,15,Debit Card,8227.29
CUST102602,Taylor Velez,73,Male,South,2020-09-03,0,19,Credit Card,17259.239999999998
CUST102603,Samuel Lopez,57,Male,Central,2023-05-10,0,2,Credit Card,1868.15
CUST102604,Anthony Cuevas,66,Other,Central,2020-08-10,0,5,Debit Card,2938.69
CUST102605,Caleb Barry,56,Male,Central,2021-02-21,0,17,PayPal,13158.92
CUST102606,Kelly Allen,59,Other,North,2023-06-07,0,8,Bank Transfer,5320.78
CUST102607,Heather Thomas,56,Female,North,2020-04-08,0,3,PayPal,1680.3600000000001
CUST102608,Robert Evans,23,Male,East,2023-01-23,0,19,Cash,16006.97
CUST102609,Vanessa Hawkins,59,Female,Central,2021-04-04,0,17,Cash,15018.33
CUST102610,Andrew Baker,41,Male,East,2021-08-09,0,11,Credit Card,7435.52
CUST102611,Matthew Wilson,41,Female,North,2022-12-17,0,11,Credit Card,6718.0
CUST102612,Vanessa Garrett,33,Male,North,2021-05-02,0,15,Cash,12309.53
CUST102613,Victoria Barnett,61,Other,East,2022-09-19,0,10,Bank Transfer,4950.47
CUST102614,Abigail Miller,24,Female,East,2020-10-14,1,13,PayPal,12333.56
CUST102615,Patrick Jackson,50,Other,South,2021-05-03,0,16,Cash,8894.0
CUST102616,Misty Matthews,57,Male,Central,2021-02-17,0,16,Cash,8601.35
CUST102617,Patrick Washington,31,Male,South,2022-02-12,0,8,Credit Card,7105.5599999999995
CUST102618,Shelby Hutchinson,67,Female,South,2020-04-29,0,14,Bank Transfer,8789.14
CUST102619,Lance Grant,20,Other,West,2022-09-19,0,19,Debit Card,14730.029999999999
CUST102620,Eric Johnson,62,Male,West,2023-04-24,0,16,PayPal,11437.11
CUST102621,Michelle Thompson,61,Female,Central,2021-09-07,0,17,PayPal,12412.52
CUST102622,Jessica Davis,73,Male,East,2022-12-09,0,15,Cash,11201.29
CUST102623,Becky Fleming,55,Male,South,2023-10-06,0,11,Bank Transfer,8913.11
CUST102624,Allen Lawson,60,Female,East,2023-12-02,0,16,PayPal,8886.08
CUST102625,Caleb Parks,44,Other,South,2022-10-29,0,15,Debit Card,10853.869999999999
CUST102626,Patricia Rodriguez,41,Male,South,2023-07-28,0,14,Cash,11380.43
CUST102627,Jeffrey Douglas,56,Male,South,2021-03-17,0,15,Cash,14259.48
CUST102628,Andrea Kirk,51,Female,South,2021-12-05,1,12,Bank Transfer,11045.54
CUST102629,Darlene Wilson,32,Female,South,2022-10-16,0,11,Cash,8456.7
CUST102630,Derek Davis,39,Male,Central,2022-09-30,0,20,PayPal,15056.1
CUST102631,Kathleen Olson,25,Male,Central,2020-01-16,0,11,Cash,6950.5199999999995
CUST102632,Sara Roberts,52,Female,Central,2020-12-17,0,22,Bank Transfer,12774.04
CUST102633,Dawn Richard,31,Female,East,2023-06-26,0,9,Bank Transfer,8479.09
CUST102634,Matthew Mcdonald,43,Female,East,2020-05-05,0,20,Cash,14772.44
CUST102635,Mark Castro,46,Female,South,2020-02-01,0,10,Bank Transfer,14691.39
CUST102636,Paige West,60,Male,West,2021-08-05,0,17,Credit Card,10627.460000000001
CUST102637,Kristen Kline,58,Female,South,2020-09-23,0,11,Credit Card,10225.48
CUST102638,Jamie Hale,18,Female,Central,2022-06-14,0,20,PayPal,14306.66
CUST102639,Jennifer Pham,41,Other,East,2023-01-11,0,1,Credit Card,1174.03
CUST102640,David Henry,66,Female,East,2021-05-29,0,14,Debit Card,12434.59
CUST102641,Michael Webb,25,Male,West,2021-02-27,0,3,Bank Transfer,2779.2
CUST102642,Michael Collins,72,Male,South,2022-03-26,0,19,Bank Transfer,16875.77
CUST102643,Gina Gutierrez,43,Other,Central,2022-07-12,0,15,Debit Card,11977.88
CUST102644,Dr. William Vargas,22,Female,North,2022-12-19,1,9,Bank Transfer,7694.73
CUST102645,Charles Hardy,55,Other,East,2022-12-18,0,19,PayPal,12660.779999999999
CUST102646,Theresa Oconnell,28,Female,South,2023-05-17,1,14,Cash,7179.59
CUST102647,John Chambers DDS,44,Other,South,2023-08-11,0,10,Bank Transfer,5143.49
CUST102648,Theresa Meyer,33,Other,Central,2021-07-03,0,11,Bank Transfer,6853.23
CUST102649,Carol Turner,38,Female,South,2022-10-04,0,21,Debit Card,12675.48
CUST102650,Angela Byrd,69,Male,South,2021-08-09,0,17,Credit Card,12982.130000000001
CUST102651,David Santiago,35,Male,Central,2021-08-14,0,12,Credit Card,10692.92
CUST102652,Lindsay Rogers,33,Male,Central,2020-12-11,0,24,Cash,16665.04
CUST102653,Mr. Roberto Anderson,66,Female,South,2023-09-12,0,16,Cash,9078.529999999999
CUST102654,David Manning,50,Other,North,2020-06-06,0,17,PayPal,16286.62
CUST102655,Marcus Randall,71,Male,South,2020-07-13,0,13,Cash,6986.22
CUST102656,Michael Burton,72,Female,North,2021-12-13,0,11,Bank Transfer,6055.55
CUST102657,Michelle Haynes,70,Male,South,2022-03-25,0,3,Bank Transfer,706.67
CUST102658,Stacy Moran,27,Male,South,2022-07-03,0,14,Debit Card,11288.380000000001
CUST102659,Tara Woods,49,Female,East,2021-12-30,0,15,Bank Transfer,14244.529999999999
CUST102660,Willie Welch,54,Other,East,2021-12-07,0,10,PayPal,8478.28
CUST102661,Deanna Allen,18,Female,Central,2022-09-19,0,25,Debit Card,14845.16
CUST102662,Briana Walker,48,Other,East,2020-03-20,0,19,Bank Transfer,14773.01
CUST102663,Kimberly Newton,67,Other,East,2023-04-08,0,18,Cash,16131.460000000001
CUST102664,Matthew Dean,29,Other,Central,2020-03-15,0,2,Bank Transfer,1077.98
CUST102665,Jessica Moore,26,Male,West,2023-02-24,0,11,Bank Transfer,10909.25
CUST102666,Taylor Knapp,61,Female,West,2021-11-18,0,19,PayPal,12035.85
CUST102667,Ian Hunter,68,Male,North,2020-01-10,0,23,Cash,13940.970000000001
CUST102668,Matthew Ramirez,51,Female,West,2021-09-14,0,8,PayPal,6795.97
CUST102669,Claudia Robbins,74,Female,East,2022-09-06,0,17,PayPal,14566.9
CUST102670,Morgan Sullivan,28,Other,East,2023-12-17,0,5,Credit Card,2286.76
CUST102671,Ronald Howard,50,Male,North,2023-10-17,1,17,Bank Transfer,13189.900000000001
CUST102672,Sarah Kaiser,19,Male,Central,2022-02-22,0,10,Cash,8781.54
CUST102673,Taylor Shaffer,19,Male,West,2023-11-17,0,4,Bank Transfer,3583.8
CUST102674,Robin Pearson,38,Male,South,2020-07-10,0,11,Cash,7638.4
CUST102675,Anthony Martin,44,Other,Central,2023-01-28,0,18,Bank Transfer,13008.11
CUST102676,George Branch,46,Male,East,2021-08-29,0,19,PayPal,12754.53
CUST102677,Travis Jackson,26,Male,South,2022-07-19,0,17,Bank Transfer,11563.34
CUST102678,David Harris,65,Male,West,2021-11-02,0,19,Debit Card,13556.27
CUST102679,Joseph Griffin,20,Male,North,2022-07-08,0,9,Bank Transfer,7174.03
CUST102680,Joseph Mclaughlin,25,Male,North,2020-01-22,0,17,Bank Transfer,9259.84
CUST102681,Jeffrey Fitzgerald,54,Other,Central,2023-04-06,0,10,Cash,6703.59
CUST102682,David Martin,30,Male,South,2022-01-14,0,13,PayPal,11530.49
CUST102683,Michael Johnson,30,Male,South,2023-03-19,0,17,Bank Transfer,14677.92
CUST102684,Susan Williams,47,Female,West,2020-01-25,0,20,Credit Card,15112.99
CUST102685,Jennifer Austin,53,Other,Central,2022-11-07,0,6,Cash,3052.98
CUST102686,Mary Bush DDS,25,Male,Central,2021-04-17,0,17,Credit Card,10001.18
CUST102687,Douglas Jackson,63,Male,North,2021-09-17,0,13,Credit Card,10320.74
CUST102688,Rachel Wilson,58,Other,East,2020-08-09,0,13,Debit Card,8520.0
CUST102689,Steve Howard,55,Male,Central,2022-05-31,0,17,Cash,13080.25
CUST102690,Dawn Berry,37,Other,West,2020-01-28,1,20,Bank Transfer,14864.44
CUST102691,Mr. Daniel Rodriguez,66,Male,East,2022-03-17,0,4,PayPal,2946.1899999999996
CUST102692,Lori Morales,43,Other,East,2022-01-14,0,6,Credit Card,4992.33
CUST102693,William Rodriguez,34,Male,West,2022-11-21,0,13,Bank Transfer,6640.98
CUST102694,Meredith Zamora,63,Other,North,2020-03-15,0,16,Debit Card,11201.67
CUST102695,Daryl Lewis,53,Other,North,2023-12-16,0,11,Bank Transfer,8137.52
CUST102696,Jesus Stewart,72,Female,Central,2020-12-13,0,8,Bank Transfer,4803.07
CUST102697,Tara Anderson,47,Male,North,2020-09-14,0,15,Credit Card,12400.08
CUST102698,Kenneth Brown,28,Male,Central,2021-01-26,1,25,Bank Transfer,23990.39
CUST102699,David Stanley,54,Other,East,2022-03-13,1,7,Credit Card,6472.49
CUST102700,Elizabeth Martinez,75,Other,Central,2020-06-13,0,15,Debit Card,8505.43
CUST102701,Pamela Garcia,58,Other,Central,2020-09-13,0,12,Credit Card,7358.0
CUST102702,Stephanie Vaughn,40,Other,East,2023-03-02,0,10,Bank Transfer,8089.08
CUST102703,James Thompson,67,Male,Central,2021-09-14,0,8,Credit Card,6088.91
CUST102704,Christina Flowers,24,Male,North,2021-08-19,0,10,Cash,2406.2
CUST102705,Steven Graves,37,Other,North,2021-04-02,0,17,Credit Card,11829.02
CUST102706,Alexander Washington,22,Male,North,2020-04-25,0,18,Cash,10410.99
CUST102707,Michael Lopez,48,Other,East,2020-09-13,0,15,Bank Transfer,9709.32
CUST102708,Mark Barnes,27,Other,East,2023-03-22,0,8,Cash,5137.76
CUST102709,Amanda Martin,70,Other,Central,2023-11-04,0,10,Credit Card,8806.88
CUST102710,Shannon Clark,61,Male,North,2023-01-24,0,4,PayPal,3588.79
CUST102711,Lindsey Mendez,38,Other,North,2023-05-17,0,10,Bank Transfer,9304.04
CUST102712,Malik Leonard,30,Male,Central,2021-09-11,0,24,Credit Card,15138.11
CUST102713,Julie Anderson,55,Other,South,2021-12-24,0,22,Debit Card,17766.35
CUST102714,Lauren Brock,28,Female,East,2021-12-10,0,16,Credit Card,11107.46
CUST102715,Joseph Rodriguez,72,Other,Central,2020-07-01,0,4,Cash,3514.51
CUST102716,Monica Murphy,64,Other,South,2022-07-22,0,11,Debit Card,5809.61
CUST102717,Rodney Bernard,52,Other,North,2021-01-19,0,19,Bank Transfer,17393.55
CUST102718,Jeffery Ellis,35,Other,East,2021-06-03,0,22,Cash,17771.87
CUST102719,Tara Manning,37,Female,North,2021-07-08,0,15,Bank Transfer,11489.130000000001
CUST102720,Mason Thomas,70,Other,East,2020-06-08,0,15,Bank Transfer,12416.45
CUST102721,Charles Lee,56,Other,West,2020-01-25,0,17,PayPal,12955.41
CUST102722,Amanda Williams,21,Other,South,2021-04-13,0,22,PayPal,20026.03
CUST102723,Martin Gonzalez,41,Female,East,2023-10-28,0,18,Cash,9840.619999999999
CUST102724,Christina Cortez,75,Female,East,2023-07-01,0,14,Bank Transfer,13312.0
CUST102725,Chelsea Blevins,42,Other,Central,2023-10-28,0,8,PayPal,2996.27
CUST102726,Mrs. Yvette White,57,Female,North,2021-03-29,0,16,Debit Card,11520.94
CUST102727,Samuel Nguyen,21,Male,Central,2022-02-22,0,14,Bank Transfer,6980.4
CUST102728,Dana Adkins,33,Male,Central,2022-11-02,0,14,Bank Transfer,12579.49
CUST102729,Tiffany Hunt,42,Female,Central,2022-08-16,0,15,Cash,9720.1
CUST102730,Jake Mckenzie,39,Other,West,2021-10-03,0,11,Bank Transfer,5386.2
CUST102731,Richard Barnes,51,Male,South,2021-09-21,1,6,Bank Transfer,5318.49
CUST102732,Shawn Mcdonald,24,Female,South,2022-10-15,0,13,Bank Transfer,8762.03
CUST102733,Shannon Meyers,46,Female,Central,2020-10-11,0,14,Credit Card,11096.16
CUST102734,Craig Morris,24,Male,West,2022-08-22,0,12,Debit Card,9240.35
CUST102735,Barbara Reed,36,Female,West,2023-06-21,0,14,Bank Transfer,7274.04
CUST102736,Christopher Turner,50,Female,South,2023-10-17,0,14,PayPal,10910.77
CUST102737,Stacie Hodges,71,Other,West,2023-10-12,0,9,Credit Card,3229.69
CUST102738,Lee Brown,50,Male,Central,2023-09-01,0,11,PayPal,8091.1
CUST102739,Michael Hess,59,Other,North,2022-08-27,0,17,Debit Card,15317.9
CUST102740,William Sanchez,23,Male,North,2021-12-23,0,11,Cash,11433.49
CUST102741,Becky Ayers,57,Other,East,2020-03-21,0,14,Bank Transfer,15049.57
CUST102742,Jacob Thompson,33,Male,West,2020-04-30,0,8,Bank Transfer,7524.95
CUST102743,Meghan Daniels,31,Female,South,2023-12-13,0,17,Bank Transfer,13151.16
CUST102744,Paul Brown,38,Male,Central,2020-08-17,0,15,Cash,11545.710000000001
CUST102745,Maria Thompson,71,Female,North,2021-10-31,0,13,Bank Transfer,8832.9
CUST102746,Savannah Sharp,59,Male,East,2022-01-24,0,17,Cash,10883.87
CUST102747,Debbie Wilcox,69,Other,East,2023-06-17,0,18,Cash,14456.47
CUST102748,Sara Sweeney,49,Female,South,2021-05-05,0,13,Bank Transfer,10966.86
CUST102749,Jordan Riddle,68,Female,West,2022-08-24,0,17,Bank Transfer,9261.24
CUST102750,Mrs. Erica Phillips,62,Male,West,2021-07-03,0,10,Cash,7370.55
CUST102751,Kathleen Gutierrez,67,Male,Central,2021-01-12,0,11,Cash,10162.36
CUST102752,Sean Stewart,71,Female,Central,2023-02-05,0,10,Cash,10231.77
CUST102753,Dalton Smith,48,Female,East,2021-06-22,1,10,Debit Card,7808.21
CUST102754,Nicole Thornton,45,Other,North,2021-01-21,0,16,PayPal,12406.73
CUST102755,Robert Lewis,41,Other,Central,2021-06-24,0,22,Cash,14758.8
CUST102756,Dale Bryan,66,Male,West,2020-07-25,0,14,Credit Card,9852.06
CUST102757,Jessica Wang,56,Male,South,2020-11-02,0,16,Credit Card,13625.54
CUST102758,Janet Gonzalez,42,Male,North,2021-05-29,0,14,PayPal,12555.96
CUST102759,Victoria Nelson,59,Female,West,2021-09-03,0,16,PayPal,11283.36
CUST102760,Molly Burgess,35,Female,Central,2022-05-22,0,14,PayPal,11021.56
CUST102761,Laura Robles,58,Female,North,2021-07-28,0,8,Cash,4306.6900000000005
CUST102762,Jonathan Ortega Jr.,26,Other,South,2021-03-21,0,11,PayPal,6145.5
CUST102763,Jared Norman,30,Female,South,2021-06-24,0,9,Debit Card,11036.09
CUST102764,Christine Spencer,63,Male,East,2023-12-26,0,4,Credit Card,3584.97
CUST102765,Beth Delgado,56,Male,North,2023-03-05,0,9,Bank Transfer,6558.39
CUST102766,Katherine Alvarez,46,Other,East,2020-12-13,0,9,Credit Card,9207.83
CUST102767,Jason Bridges,70,Other,North,2020-09-05,0,16,Bank Transfer,13202.800000000001
CUST102768,Michelle Frye,61,Female,North,2021-06-21,0,8,Cash,4074.63
CUST102769,Brenda Hoover,44,Other,East,2021-08-02,0,18,Credit Card,13359.27
CUST102770,Jamie Harrison,69,Other,South,2021-04-23,0,23,Debit Card,18073.9
CUST102771,Kenneth Barry,54,Male,South,2023-02-20,1,16,Debit Card,14444.199999999999
CUST102772,Amy Love,74,Other,East,2023-04-05,0,12,Credit Card,8871.21
CUST102773,Dennis Griffin,39,Other,West,2021-09-27,0,12,Cash,11066.96
CUST102774,Gary Bowers,59,Male,West,2023-09-24,0,6,Debit Card,3349.05
CUST102775,Kayla Smith,58,Male,North,2020-08-05,0,6,Cash,2660.0099999999998
CUST102776,Timothy Howell,70,Female,West,2023-11-27,0,14,Bank Transfer,10419.52
CUST102777,Tiffany Newman,22,Male,East,2023-03-01,0,17,Cash,10834.2
CUST102778,Christina Clark,24,Male,North,2021-06-11,0,10,Credit Card,6674.09
CUST102779,Nicole Stevens,50,Female,West,2021-08-13,0,18,Cash,8780.55
CUST102780,Rachel Davis,27,Male,South,2020-04-25,0,13,Credit Card,8980.77
CUST102781,Barbara Wang DDS,65,Other,East,2022-02-08,0,22,PayPal,15878.2
CUST102782,Anna Reynolds,69,Other,Central,2023-10-29,0,14,Bank Transfer,7569.03
CUST102783,Elizabeth Dunn,38,Male,North,2020-06-29,0,17,Bank Transfer,11898.59
CUST102784,Steven Mcdaniel,56,Other,West,2020-07-01,0,19,PayPal,20296.57
CUST102785,Andrew Young,18,Female,East,2022-06-11,0,14,Credit Card,12355.23
CUST102786,Alicia Davis,49,Male,North,2022-11-23,0,10,Debit Card,9393.24
CUST102787,Sara Vincent,66,Female,Central,2023-12-08,0,23,Credit Card,18506.12
CUST102788,Taylor Griffin,53,Other,South,2020-05-31,0,12,PayPal,6468.37
CUST102789,Kimberly Martin,74,Other,South,2023-10-08,0,20,Bank Transfer,15043.759999999998
CUST102790,Micheal Love PhD,33,Female,West,2020-09-28,0,5,Cash,1751.3400000000001
CUST102791,Christy Bennett,23,Female,West,2021-12-03,0,14,Debit Card,12006.449999999999
CUST102792,Nicolas Marshall,52,Male,South,2020-05-26,0,13,Bank Transfer,10623.28
CUST102793,Patrick Buchanan,66,Other,East,2020-04-29,0,17,Cash,15535.77
CUST102794,Douglas Reyes,58,Female,East,2020-10-31,0,16,Bank Transfer,10352.97
CUST102795,Monique Kim,54,Male,East,2023-07-11,0,12,Credit Card,10902.39
CUST102796,Sergio Brown,56,Other,Central,2021-12-02,0,16,Credit Card,9277.04
CUST102797,Edward Forbes,39,Other,Central,2023-07-19,0,22,PayPal,16911.38
CUST102798,Jonathan Willis,74,Other,East,2022-03-02,0,20,Bank Transfer,14911.17
CUST102799,Kevin Gibbs,64,Male,North,2023-08-30,0,14,Credit Card,8310.45
CUST102800,Edward Rios,62,Male,South,2023-11-24,1,19,Debit Card,19045.86
CUST102801,Tracey Carter,49,Other,South,2023-09-08,0,18,Bank Transfer,10611.99
CUST102802,Ryan Kennedy,27,Female,South,2020-11-15,0,17,Bank Transfer,12888.13
CUST102803,Travis Gardner,25,Female,West,2021-08-23,0,15,Debit Card,8107.81
CUST102804,Jay Dean,24,Female,West,2021-06-19,0,20,Cash,14034.039999999999
CUST102805,Matthew Wright,58,Other,South,2021-06-22,0,7,Cash,5306.53
CUST102806,Dawn Rodriguez,66,Other,Central,2021-11-13,0,16,Debit Card,10640.28
CUST102807,Justin Davis,50,Male,North,2020-12-17,0,16,Credit Card,14040.04
CUST102808,Curtis Davis,74,Female,Central,2022-02-16,0,8,Cash,6793.7
CUST102809,Anthony Reeves,25,Other,South,2023-03-06,0,10,Bank Transfer,9272.21
CUST102810,Joseph Yang,42,Female,West,2022-04-01,0,20,Bank Transfer,13971.369999999999
CUST102811,Lisa Thompson,25,Other,Central,2020-12-21,0,11,Credit Card,8079.9800000000005
CUST102812,Jessica Hinton,21,Female,West,2023-04-17,0,23,Cash,15393.69
CUST102813,Angel Jordan,64,Male,North,2023-01-11,0,15,Bank Transfer,14194.43
CUST102814,Gerald Richardson,34,Male,East,2023-10-02,0,14,Debit Card,12736.97
CUST102815,Lauren Warren,67,Female,East,2021-08-21,0,13,Bank Transfer,6535.45
CUST102816,Melissa Ramsey,34,Other,Central,2023-02-13,0,14,Bank Transfer,11935.22
CUST102817,Joshua Smith,23,Male,West,2021-06-04,0,14,PayPal,14888.44
CUST102818,Emily Bailey,35,Male,West,2020-07-27,0,17,Bank Transfer,8807.18
CUST102819,Richard Williams,23,Male,West,2020-10-27,0,15,PayPal,12671.88
CUST102820,Dawn Johnson,31,Female,East,2021-12-08,0,14,Bank Transfer,8207.38
CUST102821,Brian Ruiz,29,Female,South,2022-02-22,0,12,Debit Card,6245.87
CUST102822,James Marquez,65,Female,West,2023-05-04,0,11,Bank Transfer,4271.58
CUST102823,Patricia Murray,48,Female,South,2023-10-24,0,11,Bank Transfer,10815.720000000001
CUST102824,Lori Smith,21,Male,Central,2022-02-14,0,13,Credit Card,6744.01
CUST102825,Steven Montgomery,19,Female,East,2020-03-24,0,18,Credit Card,12534.74
CUST102826,Alexa Johnson,40,Other,North,2021-12-15,0,10,Cash,7009.8099999999995
CUST102827,Derrick Chen,39,Male,East,2021-03-31,0,18,Bank Transfer,10517.39
CUST102828,Diana Clark,46,Female,South,2023-08-05,0,14,Cash,11666.2
CUST102829,Miguel Baker,37,Other,Central,2023-02-08,0,8,Credit Card,6525.01
CUST102830,Hannah Diaz,23,Male,Central,2020-02-28,0,12,Credit Card,5564.95
CUST102831,Michael Cortez,62,Male,South,2020-10-30,0,19,Bank Transfer,17067.13
CUST102832,Courtney Miller,41,Female,North,2020-05-10,1,19,Credit Card,17195.25
CUST102833,Priscilla Crawford,20,Female,North,2020-09-09,1,11,Debit Card,5470.9
CUST102834,Caroline Mcintosh,38,Other,Central,2022-08-21,0,15,Credit Card,8122.61
CUST102835,Ashley Graham,66,Other,Central,2021-04-28,0,2,Cash,2384.32
CUST102836,Steven Lamb,35,Other,North,2022-06-13,0,14,Bank Transfer,12888.93
CUST102837,Derek Foster,37,Other,South,2023-11-19,0,15,Debit Card,8923.27
CUST102838,Elizabeth Smith,33,Female,South,2020-02-27,0,10,Bank Transfer,6483.719999999999
CUST102839,Daniel Holloway,18,Other,Central,2020-03-18,0,18,Bank Transfer,13522.45
CUST102840,Kristen Meyer,46,Male,North,2023-11-26,0,15,Bank Transfer,13814.78
CUST102841,Brandy Clark,25,Female,South,2022-10-17,0,14,Cash,9808.039999999999
CUST102842,Nicholas Hill,20,Other,West,2020-04-01,1,5,Bank Transfer,3879.3
CUST102843,David Jacobs,41,Female,Central,2023-02-28,0,5,Debit Card,3655.98
CUST102844,Alexander Ward,32,Male,East,2022-10-18,0,18,PayPal,15313.13
CUST102845,Elizabeth Rodriguez,29,Male,West,2023-04-11,0,16,PayPal,10863.539999999999
CUST102846,Zachary Chandler,33,Male,North,2023-07-23,0,17,Cash,10817.45
CUST102847,Justin Ramirez,59,Female,West,2023-09-22,1,16,PayPal,10882.83
CUST102848,Laura Allison,28,Female,North,2023-11-18,1,17,Credit Card,11469.43
CUST102849,Jessica Rodriguez,74,Male,Central,2022-12-20,0,12,PayPal,9305.82
CUST102850,Terri Schwartz,22,Female,Central,2022-05-26,0,15,Bank Transfer,12603.06
CUST102851,Tyler Jones,40,Other,South,2022-06-13,0,8,Cash,5882.07
CUST102852,Sherry Franklin,56,Male,East,2021-04-09,0,19,Cash,19879.05
CUST102853,Michael Webb,61,Male,South,2020-09-13,0,11,PayPal,10406.59
CUST102854,Sierra Daniel,68,Other,South,2022-09-06,0,13,Cash,9048.11
CUST102855,Joseph Diaz,50,Male,East,2022-08-17,0,15,PayPal,11473.32
CUST102856,Kaitlyn Ryan,56,Male,South,2023-12-02,0,14,Cash,11474.54
CUST102857,Jared Mayo,49,Female,East,2020-06-25,0,19,Bank Transfer,9127.84
CUST102858,Katherine Newman,18,Female,East,2021-10-17,0,12,Bank Transfer,9305.41
CUST102859,Diane Jennings,33,Other,Central,2020-04-26,0,14,Credit Card,14348.2
CUST102860,Daniel Brown,41,Other,South,2020-06-29,0,11,Credit Card,8949.66
